"HSS","HSS8X6X.250","HSS8X6X1/4","F","HSS203.2X152.4X6.4","HSS203.2X152.4X6.4",33.3,3980,"–","–",203,"–","–","–",152,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",22.8,"–",31.3,"–",23.6,277,233,77.0,15.2,228,198,61.7,"–","–","–",29300,"–",341,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8X6X.188","HSS8X6X3/16","F","HSS203.2X152.4X4.8","HSS203.2X152.4X4.8",25.4,3010,"–","–",203,"–","–","–",152,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",31.5,"–",43.0,"–",18.2,213,179,77.7,11.7,175,154,62.5,"–","–","–",22400,"–",259,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8X4X.625","HSS8X4X5/8","F","HSS203.2X101.6X15.9","HSS203.2X101.6X15.9",62.6,7550,"–","–",203,"–","–","–",102,"–","–","–","–","–","–","–",15.9,14.8,"–","–","–","–","–","–","–","–","–",3.88,"–",10.8,"–",34.1,449,336,67.1,11.1,272,218,38.4,"–","–","–",29300,"–",470,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8X4X.500","HSS8X4X1/2","F","HSS203.2X101.6X12.7","HSS203.2X101.6X12.7",52.2,6280,"–","–",203,"–","–","–",102,"–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–",5.60,"–",14.2,"–",29.9,385,293,68.8,9.82,234,193,39.6,"–","–","–",25400,"–",400,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8X4X.375","HSS8X4X3/8","F","HSS203.2X101.6X9.5","HSS203.2X101.6X9.5",40.8,4890,"–","–",203,"–","–","–",102,"–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–",8.46,"–",19.9,"–",24.4,308,241,70.6,8.16,188,161,40.9,"–","–","–",20500,"–",316,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8X4X.313","HSS8X4X5/16","F","HSS203.2X101.6X7.9","HSS203.2X101.6X7.9",34.7,4150,"–","–",203,"–","–","–",102,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",10.7,"–",24.5,"–",21.2,264,210,71.6,7.16,162,141,41.4,"–","–","–",17700,"–",270,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8X4X.250","HSS8X4X1/4","F","HSS203.2X101.6X6.4","HSS203.2X101.6X6.4",28.3,3380,"–","–",203,"–","–","–",102,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",14.2,"–",31.3,"–",17.7,218,174,72.4,5.99,134,118,42.2,"–","–","–",14700,"–",223,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8X4X.188","HSS8X4X3/16","F","HSS203.2X101.6X4.8","HSS203.2X101.6X4.8",21.6,2570,"–","–",203,"–","–","–",102,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",20.0,"–",43.0,"–",13.8,167,136,73.2,4.70,104,92.6,42.9,"–","–","–",11300,"–",170,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8X4X.125","HSS8X4X1/8","F","HSS203.2X101.6X3.2","HSS203.2X101.6X3.2",14.7,1740,"–","–",203,"–","–","–",102,"–","–","–","–","–","–","–",3.18,2.95,"–","–","–","–","–","–","–","–","–",31.5,"–",66.0,"–",9.53,115,93.9,74.2,3.29,71.4,64.7,43.4,"–","–","–",7780,"–",116,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8X3X.500","HSS8X3X1/2","F","HSS203.2X76.2X12.7","HSS203.2X76.2X12.7",47.2,5680,"–","–",203,"–","–","–",76.2,"–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–",3.45,"–",14.2,"–",24.4,328,239,65.5,4.87,158,128,29.2,"–","–","–",14300,"–",285,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8X3X.375","HSS8X3X3/8","F","HSS203.2X76.2X9.5","HSS203.2X76.2X9.5",37,4440,"–","–",203,"–","–","–",76.2,"–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–",5.60,"–",19.9,"–",20.2,264,198,67.3,4.16,129,109,30.5,"–","–","–",11900,"–",229,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8X3X.313","HSS8X3X5/16","F","HSS203.2X76.2X7.9","HSS203.2X76.2X7.9",31.5,3770,"–","–",203,"–","–","–",76.2,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",7.31,"–",24.5,"–",17.6,228,174,68.3,3.67,112,96.2,31.2,"–","–","–",10400,"–",198,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8X3X.250","HSS8X3X1/4","F","HSS203.2X76.2X6.4","HSS203.2X76.2X6.4",25.7,3080,"–","–",203,"–","–","–",76.2,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",9.88,"–",31.3,"–",14.8,188,146,69.3,3.12,93.4,81.8,31.8,"–","–","–",8660,"–",164,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8X3X.188","HSS8X3X3/16","F","HSS203.2X76.2X4.8","HSS203.2X76.2X4.8",19.7,2340,"–","–",203,"–","–","–",76.2,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",14.2,"–",43.0,"–",11.6,145,114,70.4,2.47,72.6,64.9,32.5,"–","–","–",6740,"–",126,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8X3X.125","HSS8X3X1/8","F","HSS203.2X76.2X3.2","HSS203.2X76.2X3.2",13.4,1590,"–","–",203,"–","–","–",76.2,"–","–","–","–","–","–","–",3.18,2.95,"–","–","–","–","–","–","–","–","–",22.9,"–",66.0,"–",8.03,100,79.1,71.1,1.75,50.3,45.9,33.3,"–","–","–",4700,"–",86.4,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8X2X.375","HSS8X2X3/8","F","HSS203.2X50.8X9.5","HSS203.2X50.8X9.5",33.2,3990,"–","–",203,"–","–","–",50.8,"–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–",2.73,"–",19.9,"–",15.9,220,157,63.2,1.55,75.5,61.1,19.7,"–","–","–",5040,"–",142,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8X2X.313","HSS8X2X5/16","F","HSS203.2X50.8X7.9","HSS203.2X50.8X7.9",28.4,3390,"–","–",203,"–","–","–",50.8,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",3.87,"–",24.5,"–",14.0,190,138,64.3,1.41,66.5,55.4,20.4,"–","–","–",4540,"–",124,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8X2X.250","HSS8X2X1/4","F","HSS203.2X50.8X6.4","HSS203.2X50.8X6.4",23.2,2770,"–","–",203,"–","–","–",50.8,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",5.58,"–",31.3,"–",11.9,159,117,65.3,1.22,56.2,48.2,21.0,"–","–","–",3900,"–",104,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8X2X.188","HSS8X2X3/16","F","HSS203.2X50.8X4.8","HSS203.2X50.8X4.8",17.8,2120,"–","–",203,"–","–","–",50.8,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",8.49,"–",43.0,"–",9.32,123,91.9,66.3,0.995,44.2,39.2,21.7,"–","–","–",3110,"–",81.1,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8X2X.125","HSS8X2X1/8","F","HSS203.2X50.8X3.2","HSS203.2X50.8X3.2",12.1,1440,"–","–",203,"–","–","–",50.8,"–","–","–","–","–","–","–",3.18,2.95,"–","–","–","–","–","–","–","–","–",14.2,"–",66.0,"–",6.53,85.0,64.4,67.3,0.716,31.1,28.2,22.3,"–","–","–",2210,"–",56.4,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X7X.625","HSS7X7X5/8","F","HSS177.8X177.8X15.9","HSS177.8X177.8X15.9",75.3,9030,"–","–",178,"–","–","–",178,"–","–","–","–","–","–","–",15.9,14.8,"–","–","–","–","–","–","–","–","–",9.05,"–",9.05,"–",38.9,542,438,65.5,38.9,542,438,65.5,"–","–","–",65800,"–",772,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X7X.500","HSS7X7X1/2","F","HSS177.8X177.8X12.7","HSS177.8X177.8X12.7",62.4,7480,"–","–",178,"–","–","–",178,"–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–",12.1,"–",12.1,"–",33.5,457,377,66.8,33.5,457,377,66.8,"–","–","–",55400,"–",644,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X7X.375","HSS7X7X3/8","F","HSS177.8X177.8X9.5","HSS177.8X177.8X9.5",48.4,5790,"–","–",178,"–","–","–",178,"–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–",17.1,"–",17.1,"–",27.1,362,305,68.3,27.1,362,305,68.3,"–","–","–",43700,"–",503,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X7X.313","HSS7X7X5/16","F","HSS177.8X177.8X7.9","HSS177.8X177.8X7.9",41,4900,"–","–",178,"–","–","–",178,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",21.1,"–",21.1,"–",23.4,310,262,69.1,23.4,310,262,69.1,"–","–","–",37300,"–",428,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X7X.250","HSS7X7X1/4","F","HSS177.8X177.8X6.4","HSS177.8X177.8X6.4",33.3,3980,"–","–",178,"–","–","–",178,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",27.0,"–",27.0,"–",19.4,254,218,69.9,19.4,254,218,69.9,"–","–","–",30600,"–",349,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X7X.188","HSS7X7X3/16","F","HSS177.8X177.8X4.8","HSS177.8X177.8X4.8",25.4,3010,"–","–",178,"–","–","–",178,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",37.2,"–",37.2,"–",15.0,195,169,70.4,15.0,195,169,70.4,"–","–","–",23400,"–",265,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X7X.125","HSS7X7X1/8","F","HSS177.8X177.8X3.2","HSS177.8X177.8X3.2",17.2,2040,"–","–",178,"–","–","–",178,"–","–","–","–","–","–","–",3.18,2.95,"–","–","–","–","–","–","–","–","–",57.3,"–",57.3,"–",10.3,133,116,71.1,10.3,133,116,71.1,"–","–","–",15900,"–",180,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X5X.500","HSS7X5X1/2","F","HSS177.8X127X12.7","HSS177.8X127X12.7",52.2,6280,"–","–",178,"–","–","–",127,"–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–",7.75,"–",12.1,"–",25.2,359,283,63.5,14.8,283,233,48.5,"–","–","–",31600,"–",446,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X5X.375","HSS7X5X3/8","F","HSS177.8X127X9.5","HSS177.8X127X9.5",40.8,4890,"–","–",178,"–","–","–",127,"–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–",11.3,"–",17.1,"–",20.6,287,231,65.0,12.2,226,192,50.0,"–","–","–",25200,"–",351,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X5X.313","HSS7X5X5/16","F","HSS177.8X127X7.9","HSS177.8X127X7.9",34.7,4150,"–","–",178,"–","–","–",127,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",14.2,"–",21.1,"–",17.9,246,202,65.8,10.6,195,167,50.5,"–","–","–",21700,"–",300,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X5X.250","HSS7X5X1/4","F","HSS177.8X127X6.4","HSS177.8X127X6.4",28.3,3380,"–","–",178,"–","–","–",127,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",18.5,"–",27.0,"–",14.9,203,167,66.5,8.87,161,140,51.3,"–","–","–",17900,"–",246,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X5X.188","HSS7X5X3/16","F","HSS177.8X127X4.8","HSS177.8X127X4.8",21.6,2570,"–","–",178,"–","–","–",127,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",25.7,"–",37.2,"–",11.6,156,130,67.3,6.91,124,109,52.1,"–","–","–",13700,"–",187,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X5X.125","HSS7X5X1/8","F","HSS177.8X127X3.2","HSS177.8X127X3.2",14.7,1740,"–","–",178,"–","–","–",127,"–","–","–","–","–","–","–",3.18,2.95,"–","–","–","–","–","–","–","–","–",40.1,"–",57.3,"–",8.03,107,90.5,68.1,4.83,85.2,75.9,52.6,"–","–","–",9370,"–",128,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X4X.500","HSS7X4X1/2","F","HSS177.8X101.6X12.7","HSS177.8X101.6X12.7",47.2,5680,"–","–",178,"–","–","–",102,"–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–",5.60,"–",12.1,"–",21.1,308,238,61.0,8.62,206,170,38.9,"–","–","–",21000,"–",346,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X4X.375","HSS7X4X3/8","F","HSS177.8X101.6X9.5","HSS177.8X101.6X9.5",37,4440,"–","–",178,"–","–","–",102,"–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–",8.46,"–",17.1,"–",17.4,247,195,62.5,7.20,167,141,40.1,"–","–","–",17100,"–",275,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X4X.313","HSS7X4X5/16","F","HSS177.8X101.6X7.9","HSS177.8X101.6X7.9",31.5,3770,"–","–",178,"–","–","–",102,"–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–",10.7,"–",21.1,"–",15.2,215,170,63.5,6.33,145,124,40.9,"–","–","–",14700,"–",236,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X4X.250","HSS7X4X1/4","F","HSS177.8X101.6X6.4","HSS177.8X101.6X6.4",25.7,3080,"–","–",178,"–","–","–",102,"–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–",14.2,"–",27.0,"–",12.7,177,143,64.3,5.33,120,105,41.7,"–","–","–",12200,"–",193,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
